,wild_mean,wild_var,mutant_mean,mutant_var
0,2.73,0.2371,2.64,0.23040000000000005
0,2.76,0.34240000000000004,2.76,0.34240000000000004
0,2.84,0.3343999999999999,2.88,0.3456
0,2.8,0.35999999999999993,2.74,0.35239999999999994
0,2.74,0.39239999999999986,2.45,0.2675
0,2.91,0.3618999999999999,2.91,0.3618999999999999
0,2.83,0.40110000000000007,2.73,0.33709999999999984
0,2.69,0.33390000000000003,2.73,0.29710000000000003
0,2.89,0.3378999999999999,2.54,0.2884
0,2.74,0.41239999999999993,2.71,0.40590000000000004
0,2.82,0.38760000000000006,2.82,0.38760000000000006
0,2.94,0.2763999999999999,2.94,0.2763999999999999
0,2.71,0.3859,2.71,0.3859
0,2.77,0.4371000000000001,2.78,0.41159999999999997
0,2.87,0.39309999999999995,2.87,0.39309999999999995
0,2.77,0.33710000000000007,2.59,0.28189999999999993
0,2.78,0.3116,2.47,0.2491
0,2.87,0.39309999999999995,2.86,0.38039999999999985
0,2.85,0.4275,2.85,0.4275
0,2.81,0.4139,2.8,0.4
0,2.86,0.3204,2.54,0.2683999999999999
0,2.82,0.3476000000000001,2.82,0.3476000000000001
0,2.74,0.33239999999999986,2.93,0.42510000000000003
0,2.75,0.3675,2.75,0.3675
0,2.8,0.35999999999999993,2.8,0.36
0,2.83,0.3411,2.73,0.3371
0,2.87,0.31310000000000004,2.64,0.29040000000000005
0,2.75,0.3075,2.76,0.28240000000000004
0,2.82,0.38760000000000006,2.56,0.2664
0,2.82,0.38760000000000006,2.66,0.3644
0,2.86,0.36039999999999983,2.83,0.3211
0,2.79,0.3859,2.79,0.3859
0,2.74,0.37239999999999995,2.74,0.37239999999999995
0,2.78,0.39159999999999995,2.78,0.39159999999999995
0,2.78,0.3716000000000001,2.81,0.37389999999999995
0,2.87,0.41309999999999997,2.85,0.4075
0,2.8,0.43999999999999995,2.8,0.43999999999999995
0,2.95,0.4275,2.95,0.4275
0,2.78,0.41159999999999997,2.78,0.41159999999999997
0,2.83,0.4210999999999999,2.83,0.4210999999999999
0,2.81,0.4139000000000001,2.97,0.4890999999999998
0,2.85,0.4274999999999999,2.85,0.4274999999999999
0,2.9,0.4099999999999999,2.71,0.34590000000000004
0,2.76,0.42239999999999994,2.67,0.40110000000000007
0,2.82,0.4076000000000001,2.81,0.41389999999999993
0,2.83,0.3611,2.83,0.3611
0,2.87,0.3730999999999999,2.87,0.3730999999999999
0,2.77,0.39710000000000006,2.77,0.39710000000000006
0,2.82,0.30759999999999993,2.82,0.30759999999999993
0,2.89,0.3978999999999999,3.02,0.4195999999999999
0,2.82,0.38760000000000006,2.82,0.38760000000000006
0,2.95,0.42749999999999994,2.79,0.3859
0,2.79,0.40590000000000004,2.53,0.30910000000000004
0,2.78,0.3116,2.72,0.3416
0,2.81,0.3739,2.78,0.37160000000000004
0,2.82,0.36760000000000015,3.28,0.4816
0,3.36,0.6103999999999998,2.94,0.4164
0,3.25,0.4675,3.26,0.49239999999999995
0,3.2,0.49999999999999994,3.2,0.49999999999999994
0,3.24,0.6223999999999998,3.23,0.6171000000000001
0,3.25,0.5875,2.81,0.4339
0,3.13,0.5130999999999998,3.1,0.49
0,3.22,0.41159999999999997,3.23,0.3971000000000002
0,3.22,0.5116,3.22,0.5116
0,3.17,0.4011,2.82,0.30759999999999993
0,3.14,0.42039999999999994,3.14,0.42039999999999994
